userId,movieId,rating,timestamp
226641,154352,0.5,1499428729
226641,154462,0.5,1499428623
226641,154472,0.5,1499428632
226641,154828,0.5,1499424109
226641,157106,0.5,1499421837
226641,158697,0.5,1499428297
226641,160454,1,1499428951
226641,161034,1,1499428406
226641,161105,0.5,1499421929
226641,163456,0.5,1499428487
226641,163466,2,1499428484
226641,166818,0.5,1499421960
226641,171737,0.5,1499421968
226641,173827,0.5,1499424069
227125,1900,5,1043137439
227150,6244,3,1053633308
227150,137490,4,1436548334
227150,168406,4,1485223585
227161,568,3,834664536
227180,91241,1,1446450421
227180,91844,1,1440539530
227180,109096,1,1453494079
227180,129786,0.5,1456192883
227180,135601,1,1446257772
227180,160301,0.5,1466702067
227180,160452,0.5,1466702102
227180,160454,1,1466702103
227180,160456,0.5,1466702100
227180,160458,1,1466702096
227180,160460,1,1466702098
227180,160462,0.5,1466702099
227180,160464,0.5,1466702104
227197,88069,2.5,1390583533
227197,107883,4,1443310723
227249,120138,3,1500739210
227249,171751,4.5,1500738602
227290,51884,4,1183924684
227411,73881,2.5,1441536879
227470,69187,0.5,1254135234
227470,93923,0.5,1335296402
227660,6683,4,1395459334
227693,27518,5,1455828891
227874,34435,4.5,1264736256
227874,36086,5,1264736236
228438,5985,3,1042781017
228446,83430,1,1529410747
228446,99119,0.5,1518868454
228446,104996,2.5,1532669441
228446,189687,0.5,1528697613
228510,152067,0.5,1459123435
228530,8971,5,1491654043
228530,64650,5,1491652312
228530,74787,5,1491652089
228824,151459,4,1453636819
228854,132456,5,1465580716
228854,152356,5,1465585508
228961,71460,4,1313044223
229020,107883,2.5,1533743944
229190,6244,4.5,1059970127
229225,1900,5,1165356592
229235,51884,3.5,1378525076
229236,141058,3,1440403454
229290,105477,1.5,1407014746
229362,73881,4.5,1487553893
229374,144984,4,1451364072
229402,71460,1.5,1448213422
229402,73513,4,1448213044
229402,83424,1.5,1448213414
229402,103641,3,1448213511
229402,109093,3.5,1448213573
229402,132456,4,1448213198
229402,136497,4.5,1448213394
229402,142817,3.5,1448213443
229463,2284,5,1007873115
229685,6683,5,1123827637
229908,31600,3.5,1116213836
229987,568,3,891014027
230027,93921,3.5,1509388116
230027,94900,3.5,1509388119
230027,98198,4,1509388070
230027,105343,4.5,1509388006
230027,130618,4,1509388105
230027,134182,4,1509388085
230027,151459,4,1509387881
230027,167038,4,1509398461
230027,182563,3,1513282121
230373,55098,4,1434446974
230373,94969,3,1434446987
230373,120138,1.5,1434446449
230373,133389,4,1434447195
230428,34435,4,1349438369
230428,36086,3,1349438331
230469,5985,1,1061152117
230702,129788,5,1518696190
230702,132358,4,1518696499
230702,134180,4.5,1518696490
230702,155090,4.5,1518695848
230702,160436,4,1518696478
230719,8971,2,1305524253
230753,74787,2.5,1515787881
230857,27362,3.5,1364926498
230857,36083,3,1364927113
230857,56167,3,1364926576
230857,57183,3.5,1510303004
230857,64650,4,1364926546
230857,71688,4,1533190728
230857,74641,3,1451545552
230857,76238,3,1364927220
230857,79507,3.5,1451545458
230857,91844,3.5,1364926949
230857,98000,3,1487832109
230857,101640,3,1364926725
230857,101664,4,1365015334
230857,101719,3.5,1365178473
230857,107707,3,1451539794
230857,135775,3,1497431053
230857,135795,3,1451545717
230857,135829,2,1451539833
230857,146114,3,1451539853
230857,149670,3,1451545618
230857,157332,2.5,1497431066
230857,171751,3,1510551813
230857,184351,3,1531988009
230857,190769,3,1534591328
230857,190823,3.5,1534181684
231142,130492,3.5,1496914280
231142,152067,4,1495200119
231142,167392,4,1510472766
231142,180845,2,1511175295
231160,6244,4,1220247569
231224,2284,4,939934654
231259,1900,4,949714788
231259,107883,3,1399369063
231293,51884,4.5,1180210708
231353,73881,4,1309538352
231353,83264,4,1308848677
231353,83266,4,1294337119
231353,83337,3.5,1300190683
231353,89554,5,1326212212
231388,83424,1.5,1438079707
231388,97648,2.5,1438079666
231388,100336,2.5,1438079658
231505,71460,4,1314485449
231516,94969,4.5,1437707575
231516,139148,4.5,1437707458
231603,568,4,1108243051
231737,5985,4,1074711152
231746,91241,3.5,1528923069
231746,134354,3.5,1528923073
231746,152870,3.5,1528923074
231793,74787,5,1472994758
232054,55098,4,1431070748
232054,56167,3,1457707630
232054,57183,3.5,1457707585
232054,71688,3.5,1457707685
232054,73513,4,1457707693
232054,91844,3.5,1451804991
232054,97042,3,1449933085
232054,98956,3,1451805070
232054,103639,4,1431076366
232054,112907,2.5,1431172055
232054,118762,2,1431153069
232054,120138,3,1451806310
232054,129437,3,1451805817
232054,132358,3,1431070634
232054,133229,4.5,1449932885
232054,134232,2,1449932899
232054,134334,3.5,1449932916
232054,135729,3,1449932891
232054,135767,4,1449933093
232054,135829,2.5,1449933355
232054,137112,3.5,1449933121
232054,141704,3,1448005379
232055,64650,4,1458996589
232086,112903,0.5,1425012883
232284,27326,1.5,1305778781
232284,27362,1,1305778779
232284,27518,4,1305778860
232284,36083,3,1305778917
232284,36086,2,1305778747
232284,48239,3,1305779062
232284,76132,2,1305778838
232284,129786,4,1426014783
232284,129788,4.5,1426015030
232317,33688,3.5,1229233810
232317,34435,4,1236906591
232410,141060,5,1530731186
232410,151997,4,1530731162
232485,27131,0.5,1463326740
232485,82980,0.5,1463323875
232485,101640,0.5,1463236687
232485,103050,0.5,1463323894
232485,108514,0.5,1463323079
232485,109728,0.5,1463323863
232485,132456,0.5,1463232693
232485,132468,0.5,1463323255
232485,134182,2.5,1466325001
232485,135839,0.5,1463243755
232485,141058,0.5,1463247159
232485,141162,0.5,1467776319
232485,142677,0.5,1463243189
232485,146152,0.5,1463324110
232485,149606,0.5,1466321780
232485,153792,0.5,1463323844
232485,160301,0.5,1466316634
232524,170637,3.5,1521466450
232814,27163,4.5,1427395334
232814,27729,4.5,1427395659
232814,58111,4,1427395737
232814,69136,4.5,1427395321
232814,73051,5,1427395722
232814,73900,4.5,1427395731
232814,81111,4,1427395464
232814,82097,4.5,1427395689
232814,83004,4,1427395318
232814,88069,4,1427395665
232814,91805,4,1427395509
232814,94661,4.5,1427395653
232814,98198,5,1427395655
232814,99636,4.5,1427395491
232814,105343,4.5,1427395456
232814,106064,3,1427395518
232814,106462,4,1427395350
232814,107707,4.5,1427395736
232814,109093,4.5,1427395413
232814,109096,4.5,1427395415
232814,117506,4.5,1427395333
233045,51884,4,1206730062
233200,141058,2.5,1440352703
233249,1900,4,945069221
233364,73881,3.5,1306078805
233425,57183,5,1439141264
233447,120138,4,1450041231
233471,103639,3,1451252559
233471,107883,2.5,1451252508
233493,71460,5,1295734831
233632,181751,3.5,1536819499
233686,6244,3,1231637155
233686,34435,4,1238111209
233749,99636,4.5,1427380386
233855,2284,3,940676485
233972,55098,5,1439798182
233972,74787,3.5,1439797826
234063,8971,5,1175030253
234304,153538,5,1492982949
234357,27362,5,1474946269
234494,147024,4.5,1483633179
234711,155285,4.5,1457767136
234751,151804,3,1463047996
234791,568,5,943813647
235132,568,3,868969031
235229,1900,4.5,1171159362
235229,6244,4.5,1171159047
235229,6683,4,1171160747
235438,120138,4,1507981606
235519,94969,4,1419406245
235579,73881,4.5,1419290774
235620,167392,5,1504460149
235650,2284,4,1031631841
235668,8971,3,1254491779
235668,34435,4.5,1254496540
235668,36086,5,1254494137
235668,69136,4.5,1254494593
235668,69269,2.5,1254494144
235668,71460,2.5,1254491638
235690,139,1,831285277
235795,58933,3,1390753880
235795,98956,5,1391461151
235795,108514,4.5,1434182101
235861,130492,4.5,1430463020
235861,132948,4.5,1430463603
235861,132950,4.5,1430463663
235861,132952,5,1430463718
235973,74787,4,1504181199
236028,55098,4,1442414452
236068,173987,4.5,1497146009
236124,33688,4,1237072736
236144,51884,5,1187553371
236398,107883,2,1397868971
236492,5985,3.5,1427392935
236495,157106,0.5,1460884113
236544,161034,4,1468191070
236659,57183,5,1488838431
236750,139205,4,1470980946
236750,146110,4,1470980952
236769,27362,3.5,1196961040
236769,56167,3.5,1196961056
236867,81671,4,1422580849
236981,135589,3,1485642828
236981,152876,2,1488857892
236981,152992,3,1486409617
236981,154168,2,1502304067
236981,154466,3,1494881634
236981,170989,3,1510184505
237182,35828,2,1433584804
237210,55098,2,1416124647
237210,71688,2,1416124640
237210,73881,5,1415898145
237210,91844,4,1416124789
237215,568,4,857806110
237380,2284,3,975619407
237402,1900,4.5,1109926404
237423,51884,5,1436110544
237447,159215,4,1507587028
237488,151459,5,1455708099
237488,151461,3,1455708062
237502,98956,3.5,1484723792
237662,139,4,921964804
237670,58111,2.5,1255181074
237764,57183,3,1523050912
237764,94969,3,1507239923
237764,141702,2.5,1502050766
237764,167392,4,1510419691
237808,71460,2.5,1256229412
237909,6683,5,1454726070
238052,107883,4,1433197674
238250,6244,5,1248556551
238291,97648,0.5,1433859519
238296,120138,5,1505155073
239066,27326,4,1295556442
239066,73513,3,1295670425
239066,81111,3.5,1295594299
239066,104379,0.5,1381907156
239066,109455,3,1393221145
239115,103639,4.5,1378278440
239221,42208,4,1289084573
239221,73170,4,1289084549
239240,94969,3,1396817247
239347,568,2,1019686674
239399,94661,3,1494556600
239426,1900,1,1525974541
239426,73881,0.5,1491472778
239426,74787,2,1491478980
239460,2284,3.5,1273946113
239460,51884,3.5,1260939416
239628,55098,4.5,1303734917
239628,80777,4,1303734939
239679,71460,2,1260385288
239699,98198,3,1515862285
239699,99636,2.5,1517058079
239699,109455,2,1513520091
239699,167392,3.5,1513520094
239954,6244,4,1048045680
240052,108160,0.5,1534105167
240083,57183,5,1462292648
240093,88069,3.5,1495485294
240164,107883,4,1406997548
240199,33688,1,1153693437
240201,58111,3.5,1458474691
240201,73513,3,1458474627
240201,83424,3.5,1458474648
240201,135875,3.5,1458474689
240313,103639,0.5,1415290320
240341,27326,4,1486937805
240341,27362,5,1486937814
240367,134781,5,1433876096
240488,147024,0.5,1447831792
240508,135589,2.5,1463181512
240723,120138,4.5,1459932282
240728,6683,4,1183849586
241036,58933,3.5,1474513385
241088,8971,3,1275425568
241088,69269,4,1275426867
241105,1900,4,1185563888
241105,51884,4,1205255699
241124,103639,3.5,1377181415
241255,8971,5,1232830558
241255,36086,5,1232830681
241255,56167,5,1232831431
241270,6244,5,1095482363
241317,73881,5,1415836498
241347,107883,4,1421705007
241416,2284,4,1109252359
241436,27518,3,1410459281
241436,55098,2,1410459195
241436,69136,3,1410459241
241436,94969,2.5,1410459191
241436,97648,4,1410459214
241436,98956,2.5,1410459236
241612,27131,3.5,1449291387
241612,27163,2.5,1449291383
241612,27326,2.5,1449291388
241612,27729,2.5,1449291389
241612,33688,3.5,1449291383
241612,34435,4,1449291388
241612,34466,3.5,1449291388
241612,35828,3.5,1449291387
241612,57183,4,1449291389
241612,58111,3.5,1449291388
241612,64650,3,1449291377
241612,71460,3.5,1449291396
241612,71688,3.5,1449291388
241612,73051,4,1449291387
241612,73513,3.5,1449291388
241612,81111,3.5,1449291387
241612,82906,2.5,1449291386
241612,83004,3.5,1449291386
241612,83424,3,1449291389
241612,83457,3,1449291388
241612,88069,3,1449291388
241612,89554,4.5,1449291389
241612,89632,2,1449291389
241612,91241,2.5,1449291388
241612,91844,4.5,1449291388
241612,93782,4,1449291387
241612,94190,2.5,1449291389
241612,94661,3.5,1449291387
241612,94663,4,1449291386
241612,98198,4,1449291396
241612,99636,4.5,1449291404
241612,100336,3.5,1449291386
241612,101640,3.5,1449291389
241612,103050,4,1449291388
241612,103641,3.5,1449291383
241612,105290,3,1449291386
241612,105343,3.5,1449291387
241612,105477,3,1449291377
241612,109093,2.5,1449291388
241612,109728,3,1449291387
241612,116704,3,1449291389
241612,129786,3,1449291387
241612,132456,3.5,1449291386
241612,132950,3.5,1449291387
241612,132952,4,1449291387
241612,133699,4.5,1449291386
241612,133767,4,1449291388
241612,133769,3.5,1449291388
241612,134230,3.5,1449291388
241612,134234,3.5,1449291387
241612,134236,4,1449291386
241612,134238,3,1449291389
241612,134332,3,1449291386
241612,134342,3,1449291386
241612,134867,2.5,1449291387
241612,135601,3,1449291389
241612,135603,3.5,1449291386
241612,135763,3.5,1449291387
241612,135767,3.5,1449291387
241612,135777,3.5,1449291389
241612,135875,4.5,1449291377
241612,136491,3,1449291387
241612,136497,4,1449291386
241612,137112,3,1449291386
241612,142382,3.5,1449291388
241612,142570,3,1449291389
241612,142677,2.5,1449291388
241612,142817,3.5,1449291386
241612,144686,3,1449291389
241612,146110,3,1449291389
241612,146114,3.5,1449291389
241612,146156,3.5,1449291380
241612,146178,3,1449291389
241642,76056,4,1270833034
241717,48239,3,1382525155
241717,74426,2,1382525028
241717,74787,2,1382524650
241756,139,3,829476418
241847,101664,3,1443895265
241847,135765,2.5,1443895258
241847,138232,1.5,1443895273
241878,167392,4,1498816631
241883,568,3,942747482
241903,120138,3,1480073137
242154,112501,1,1434961373
242154,135555,1,1435000811
242154,135823,1.5,1463171921
242484,141702,4,1442131671
242565,46770,4,1383598460
242683,6674,3,1169866463
242927,76051,3.5,1461450863
242927,91805,3,1461450863
242927,99061,3.5,1461450863
242927,130492,3.5,1461450863
242927,146244,4.5,1461450863
242927,153538,4,1461450863
242927,153552,3.5,1461450863
242927,153766,3.5,1461450863
242927,153792,3,1461450863
242927,154158,3,1461450863
242957,183813,1,1516696213
242986,78557,3.5,1338525585
242994,135841,3.5,1473241659
242994,160555,3.5,1473241657
243083,94969,4,1430146062
243083,97648,4,1430145264
243139,51884,3,1443828067
243145,31600,4,1426421206
243198,133389,4,1432272834
243199,73881,5,1436769421
243288,1900,3.5,1472673096
243444,133767,3.5,1432314127
243624,57183,3.5,1456864053
243624,74787,3.5,1456868025
243624,83424,2,1456864059
243624,120138,3.5,1456864047
243624,161177,4,1525633235
243676,2284,4,975821440
243931,139,3,831901252
244037,36083,1.5,1319468079
244303,71460,4.5,1349405153
244372,6244,4,1200141968
244580,568,4,951374266
244773,107883,4,1422477563
244798,135875,1.5,1477331865
245204,46770,1.5,1473654652
245204,83004,1.5,1473654653
245327,73881,0.5,1446782243
245327,107883,2,1446784082
245339,2284,5,1523460434
245339,27326,3.5,1523362926
245340,36086,5,1282073988
245459,1900,5,1454375689
245463,74426,3.5,1270769434
245463,74787,3.5,1270505752
245468,6244,5,1047693330
245647,97648,5,1459517040
245967,91241,3.5,1322172017
246145,27518,5,1436379553
246145,57183,5,1436379546
246145,83424,5,1436379560
246145,105477,5,1436379603
246145,120138,5,1436379584
246145,129786,4,1436379581
246145,134238,5,1436379597
246145,135823,5,1436379612
246226,94969,5,1433819166
246325,71460,4,1255874674
246452,167392,4.5,1507699261
246527,152067,5,1456210722
246610,5985,2.5,1111493626
246736,27163,3.5,1481989922
246736,83457,4,1481991017
246736,139148,3,1486225846
246736,158691,3.5,1481990725
246771,152868,3,1512892218
246771,165723,3,1507226146
246927,147024,1,1448162748
247032,568,3,830087131
247239,109277,3,1420418013
247239,161105,2.5,1468461790
247466,51884,4,1187581781
247591,48239,4,1391708402
247693,34435,4,1463655282
247693,89554,4,1463655176
247693,133767,5,1463655044
247755,2284,5,939246342
247757,73881,5,1467067050
247757,139148,4,1510006645
247757,152067,5,1466653914
247757,167392,4.5,1496644415
247867,91241,0.5,1535854347
247867,91844,0.5,1535854162
247990,1900,5,1464408762
248019,568,3,1314901169
248023,150340,4,1508767020
248199,6683,3.5,1266101249
248403,107883,4,1532867786
248442,79838,4.5,1284967263
248445,56167,3.5,1532016349
248445,160301,1,1532017385
248456,130492,4,1431864663
248567,83424,3.5,1506954378
248567,141702,4,1506954320
248580,160555,0.5,1467057462
248881,146362,1.5,1510528455
248881,179389,0.5,1510508849
248881,179397,3.5,1510508186
248882,146260,1,1446731333
248890,120138,4,1509819559
248933,146188,4,1446641107
249001,139,4,835386778
249137,6244,4,1206600713
249301,173827,3,1521069565
249456,78196,0.5,1500825579
249503,167392,5,1513672416
249558,1900,4.5,1359733140
249621,73881,5,1436795091
249743,139,4,970139114
249831,55098,3,1271543062
249846,51884,3,1203423962
249939,73513,5,1399164686
249944,568,3,839941605
250164,34435,4.5,1437066354
250253,6244,4,1095311316
250359,94663,4,1341764462
250394,74787,3,1444721695
250394,83264,4.5,1444721616
250394,105343,4.5,1445363627
250394,130618,4.5,1445363586
250394,147940,5,1465837971
250469,2284,3,975465138
250503,107707,3.5,1497461205
250583,6683,4.5,1121822898
250719,135875,4,1470961048
250735,83424,5,1486774889
250802,175597,1.5,1500312304
251024,120138,3,1526759051
251130,99061,1,1422433180
251512,6244,4,1229579750
251537,36083,3,1306425393
251537,48239,4,1306425544
251537,73881,5,1306426002
251643,120138,5,1522224040
251714,83424,4,1496225586
251837,568,4,939079616
251914,167840,1.5,1488167048
251919,36086,4,1252404519
251919,69136,4,1252408833
251919,69269,2.5,1252404298
252105,103639,2,1378984656
252143,51884,1,1179439838
252181,1900,4.5,1442076176
252228,94969,4,1484476611
252228,161034,2,1484476646
252228,167392,4,1484476581
252311,2284,4,953316172
252311,6683,3.5,1068578060
252344,57183,4,1465186387
252364,81671,2,1306266576
252525,71444,4,1304326993
252672,27362,2.5,1437535213
252672,27729,4.5,1315461369
252672,34466,3.5,1387658297
252672,135829,2.5,1435305111
252672,181751,4,1515050441
252719,98956,4,1454692206
252719,107883,3,1454692668
252727,77210,2.5,1518643292
252727,93921,3,1518643229
252727,153790,3,1518643220
252790,27131,3,1429544509
252790,27163,4.5,1429544384
252790,74426,4,1429544526
252790,76269,2,1429544524
252790,112594,4.5,1429544504
252817,151987,1,1454505726
252817,151997,2.5,1454505736
252843,27326,3,1442811540
252843,27518,5,1442809322
252843,34435,4,1442809588
252843,42208,3,1442811555
252843,55098,4.5,1442809034
252843,56167,3.5,1442811431
252843,72325,3.5,1442811385
