title,imdb_id,poster_path,wiki_link
Dalaal,tt0106653,https://upload.wikimedia.org/wikipedia/en/thumb/4/4c/Dalaalfilm.jpg/220px-Dalaalfilm.jpg,https://en.wikipedia.org/wiki/Dalaal
Bhagyawan,tt0450577,,https://en.wikipedia.org/wiki/Bhagyawan
Bhookamp,tt0350613,https://upload.wikimedia.org/wikipedia/en/thumb/3/3b/Bhookamp.jpg/220px-Bhookamp.jpg,https://en.wikipedia.org/wiki/Bhookamp
Dhanwan (1993 film),tt0267424,https://upload.wikimedia.org/wikipedia/en/7/72/Dhanwaan_93.jpg,https://en.wikipedia.org/wiki/Dhanwan_(1993_film)
Dhartiputra,tt0271458,https://upload.wikimedia.org/wikipedia/en/thumb/c/c2/Dhartiputra_poster.jpg/220px-Dhartiputra_poster.jpg,https://en.wikipedia.org/wiki/Dhartiputra
Dil Hai Betaab,tt0359157,https://upload.wikimedia.org/wikipedia/en/thumb/2/29/Dil_Hai_Betaab.jpg/220px-Dil_Hai_Betaab.jpg,https://en.wikipedia.org/wiki/Dil_Hai_Betaab
Chor Aur Chaand,tt0448413,,https://en.wikipedia.org/wiki/Chor_Aur_Chaand
Dil Ki Baazi,tt0290179,https://upload.wikimedia.org/wikipedia/en/thumb/8/8b/Dil_Ki_Baazi.jpg/220px-Dil_Ki_Baazi.jpg,https://en.wikipedia.org/wiki/Dil_Ki_Baazi
Dil Tera Aashiq,tt0106725,https://upload.wikimedia.org/wikipedia/en/thumb/1/13/Dil_Tera_Aashiq.jpg/220px-Dil_Tera_Aashiq.jpg,https://en.wikipedia.org/wiki/Dil_Tera_Aashiq
Divya Shakti,tt0337613,https://upload.wikimedia.org/wikipedia/en/8/86/Divya_Shakti.jpg,https://en.wikipedia.org/wiki/Divya_Shakti
Chandra Mukhi,tt0106541,https://upload.wikimedia.org/wikipedia/en/thumb/3/38/ChandraMukhihindi.jpg/220px-ChandraMukhihindi.jpg,https://en.wikipedia.org/wiki/Chandra_Mukhi
Gardish,tt0106986,https://upload.wikimedia.org/wikipedia/en/thumb/d/d3/Gardishfilm.jpg/220px-Gardishfilm.jpg,https://en.wikipedia.org/wiki/Gardish
Ek Hi Raasta (1993 film),tt0106799,https://upload.wikimedia.org/wikipedia/en/thumb/d/d4/Ek_Hi_Raasta.jpg/240px-Ek_Hi_Raasta.jpg,https://en.wikipedia.org/wiki/Ek_Hi_Raasta_(1993_film)
Darr,tt0109555,https://upload.wikimedia.org/wikipedia/en/thumb/3/34/Darr_poster.jpg/220px-Darr_poster.jpg,https://en.wikipedia.org/wiki/Darr_(1993_film)
Gumrah (1993 film),tt0107060,https://upload.wikimedia.org/wikipedia/en/thumb/4/4a/Gumrahhindifilm.jpg/220px-Gumrahhindifilm.jpg,https://en.wikipedia.org/wiki/Gumrah_(1993_film)
Gurudev (film),tt0187109,https://upload.wikimedia.org/wikipedia/en/thumb/1/13/Gurudev%2C_1993_film.jpg/220px-Gurudev%2C_1993_film.jpg,https://en.wikipedia.org/wiki/Gurudev_(film)
Hum Hain Rahi Pyar Ke,tt0107166,https://upload.wikimedia.org/wikipedia/en/thumb/b/bc/HumHainRahiPyaarKe.jpg/220px-HumHainRahiPyaarKe.jpg,https://en.wikipedia.org/wiki/Hum_Hain_Rahi_Pyar_Ke
In Custody (film),tt0107199,https://upload.wikimedia.org/wikipedia/en/thumb/1/12/In_Custody%2C_1993_film.jpg/220px-In_Custody%2C_1993_film.jpg,https://en.wikipedia.org/wiki/In_Custody_(1993_film)
Hasti,tt0481107,https://upload.wikimedia.org/wikipedia/en/thumb/3/35/Hasti_1993.jpg/220px-Hasti_1993.jpg,https://en.wikipedia.org/wiki/Hasti
Ghar Ki Laaj,tt0230245,https://upload.wikimedia.org/wikipedia/en/thumb/c/ca/Ghar_Ki_Laaj.jpg/220px-Ghar_Ki_Laaj.jpg,https://en.wikipedia.org/wiki/Ghar_Ki_Laaj
Game (1993 film),tt0453367,,https://en.wikipedia.org/wiki/Game_(1993_film)
Izzat Ki Roti,tt0172617,,https://en.wikipedia.org/wiki/Izzat_Ki_Roti
Kayda Kanoon,tt0296705,https://upload.wikimedia.org/wikipedia/en/thumb/b/bc/Kayda_Kanoon.jpg/220px-Kayda_Kanoon.jpg,https://en.wikipedia.org/wiki/Kayda_Kanoon
Insaniyat Ke Devta,tt0353555,https://upload.wikimedia.org/wikipedia/en/thumb/5/5e/Insaniyat-Ke-Devta.jpg/220px-Insaniyat-Ke-Devta.jpg,https://en.wikipedia.org/wiki/Insaniyat_Ke_Devta
Khal-Naaikaa,tt0280832,https://upload.wikimedia.org/wikipedia/en/thumb/b/b0/Khal-Naaikaa.jpg/220px-Khal-Naaikaa.jpg,https://en.wikipedia.org/wiki/Khal-Naaikaa
Khalnayak,tt0107311,,https://en.wikipedia.org/wiki/Khalnayak
King Uncle,tt0107321,https://upload.wikimedia.org/wikipedia/en/thumb/1/12/Kingunclefilm.jpg/220px-Kingunclefilm.jpg,https://en.wikipedia.org/wiki/King_Uncle
Kshatriya (film),tt0104645,https://upload.wikimedia.org/wikipedia/en/thumb/0/0c/Kshatriya_%281993_film_poster%29.jpg/220px-Kshatriya_%281993_film_poster%29.jpg,https://en.wikipedia.org/wiki/Kshatriya_(film)
Gunaah (1993 film),tt0156585,,https://en.wikipedia.org/wiki/Gunaah_(1993_film)
Hum Hain Kamaal Ke,tt0317680,https://upload.wikimedia.org/wikipedia/en/thumb/4/41/Flag_of_India.svg/23px-Flag_of_India.svg.png,https://en.wikipedia.org/wiki/Hum_Hain_Kamaal_Ke
Geetanjali (1993 film),tt0268326,https://upload.wikimedia.org/wikipedia/en/thumb/1/1e/Geetanjali_%281993_film%29.jpg/220px-Geetanjali_%281993_film%29.jpg,https://en.wikipedia.org/wiki/Geetanjali_(1993_film)
Jeevan Ki Shatranj,tt1326149,https://upload.wikimedia.org/wikipedia/en/thumb/3/30/Jeevan-Ki-Shatranj.jpg/220px-Jeevan-Ki-Shatranj.jpg,https://en.wikipedia.org/wiki/Jeevan_Ki_Shatranj
Mahakaal,tt0260155,,https://en.wikipedia.org/wiki/Mahakaal
Maya Memsaab,tt0137100,https://upload.wikimedia.org/wikipedia/en/thumb/8/8b/Maya_Memsaab.jpg/220px-Maya_Memsaab.jpg,https://en.wikipedia.org/wiki/Maya_Memsaab
Muqabla (1993 film),tt0104941,https://upload.wikimedia.org/wikipedia/en/1/14/Muqabla_Film_Poster.jpg,https://en.wikipedia.org/wiki/Muqabla_(1993_film)
Pardesi (1993 film),tt2011180,https://upload.wikimedia.org/wikipedia/en/e/e1/Pardesi%281993_film%29.jpg,https://en.wikipedia.org/wiki/Pardesi_(1993_film)
Patang (film),tt0110794,https://upload.wikimedia.org/wikipedia/en/2/28/Patang_1993.jpg,https://en.wikipedia.org/wiki/Patang_(film)
Pehchaan (1993 film),tt0251320,https://upload.wikimedia.org/wikipedia/en/e/ef/PehchaanShetty.png,https://en.wikipedia.org/wiki/Pehchaan_(1993_film)
Pehla Nasha,tt0172980,https://upload.wikimedia.org/wikipedia/en/thumb/e/ec/Pehla_Nasha_FilmPoster.jpeg/220px-Pehla_Nasha_FilmPoster.jpeg,https://en.wikipedia.org/wiki/Pehla_Nasha
Meri Aan,tt0360791,,https://en.wikipedia.org/wiki/Meri_Aan
Krishan Avtaar,tt0490440,https://upload.wikimedia.org/wikipedia/en/thumb/1/1a/KrishanAvtaarNew.jpg/220px-KrishanAvtaarNew.jpg,https://en.wikipedia.org/wiki/Krishan_Avtaar
Lootere,tt0107440,,https://en.wikipedia.org/wiki/Lootere
Phool (1993 film),tt0107820,https://upload.wikimedia.org/wikipedia/en/c/c8/Phool_%281993_film%29.jpg,https://en.wikipedia.org/wiki/Phool_(1993_film)
Phool Aur Angaar,tt0107821,https://upload.wikimedia.org/wikipedia/en/b/b1/Phool_Aur_Angaar_poster.jpg,https://en.wikipedia.org/wiki/Phool_Aur_Angaar
Platform (1993 film),tt0376080,https://upload.wikimedia.org/wikipedia/en/thumb/f/fe/Platformfilm.jpg/220px-Platformfilm.jpg,https://en.wikipedia.org/wiki/Platform_(1993_film)
Professor Ki Padosan,tt0121659,,https://en.wikipedia.org/wiki/Professor_Ki_Padosan
Phir Teri Kahani Yaad Aayee,tt0156891,https://upload.wikimedia.org/wikipedia/en/thumb/7/70/PhirTeriKahaniYaadAayee.jpg/220px-PhirTeriKahaniYaadAayee.jpg,https://en.wikipedia.org/wiki/Phir_Teri_Kahani_Yaad_Aayee
Papeeha,tt0250642,,https://en.wikipedia.org/wiki/Papeeha
Police Wala,tt0363896,,https://en.wikipedia.org/wiki/Police_Wala
Sainik,tt0290839,https://upload.wikimedia.org/wikipedia/en/thumb/1/13/Sainik-1993-dvd-cover.jpg/220px-Sainik-1993-dvd-cover.jpg,https://en.wikipedia.org/wiki/Sainik
Phoolan Hasina Ramkali,tt0396805,,https://en.wikipedia.org/wiki/Phoolan_Hasina_Ramkali
Sahibaan,tt0108023,https://upload.wikimedia.org/wikipedia/en/thumb/f/f4/Sahibaan.jpg/220px-Sahibaan.jpg,https://en.wikipedia.org/wiki/Sahibaan
Rang (1993 film),tt0193449,https://upload.wikimedia.org/wikipedia/en/thumb/a/aa/Rang_%281993_film%29.jpg/220px-Rang_%281993_film%29.jpg,https://en.wikipedia.org/wiki/Rang_(1993_film)
Sangraam,tt0267905,https://upload.wikimedia.org/wikipedia/en/2/21/Sangraam_poster.jpg,https://en.wikipedia.org/wiki/Sangraam
Roop Ki Rani Choron Ka Raja (1993 film),tt0107986,https://upload.wikimedia.org/wikipedia/en/thumb/9/94/Roop_Ki_Rani_Choron_Ka_Raja_1993.jpg/220px-Roop_Ki_Rani_Choron_Ka_Raja_1993.jpg,https://en.wikipedia.org/wiki/Roop_Ki_Rani_Choron_Ka_Raja_(1993_film)
Rudaali,tt0108001,https://upload.wikimedia.org/wikipedia/en/thumb/b/b4/Rudaali.jpg/220px-Rudaali.jpg,https://en.wikipedia.org/wiki/Rudaali_(1993_film)
Pyar Pyar,tt1068660,,https://en.wikipedia.org/wiki/Pyar_Pyar
Shaktiman (1993 film),tt0376182,https://upload.wikimedia.org/wikipedia/en/2/22/Shaktiman_%281993_film%29.jpg,https://en.wikipedia.org/wiki/Shaktiman_(1993_film)
Shatranj (1993 film),tt0108109,https://upload.wikimedia.org/wikipedia/en/thumb/3/36/Shatranj_%281993_film%29.JPG/220px-Shatranj_%281993_film%29.JPG,https://en.wikipedia.org/wiki/Shatranj_(film)
Shreemaan Aashique,tt0227496,,https://en.wikipedia.org/wiki/Shreemaan_Aashique
Tadipaar,tt0105515,https://upload.wikimedia.org/wikipedia/en/thumb/b/b3/MithunTadipaarthefilmnew.jpg/220px-MithunTadipaarthefilmnew.jpg,https://en.wikipedia.org/wiki/Tadipaar
Sardar (1993 film),tt0240879,https://upload.wikimedia.org/wikipedia/en/thumb/4/49/Sardar%28film%29.jpg/220px-Sardar%28film%29.jpg,https://en.wikipedia.org/wiki/Sardar_(1993_film)
Pyaar Ka Tarana,tt0155075,https://upload.wikimedia.org/wikipedia/en/thumb/2/24/Pyaar_Ka_Tarana.jpg/220px-Pyaar_Ka_Tarana.jpg,https://en.wikipedia.org/wiki/Pyaar_Ka_Tarana
Sir (film),tt0108144,https://upload.wikimedia.org/wikipedia/en/thumb/b/b4/Sir_%28film%29.jpg/220px-Sir_%28film%29.jpg,https://en.wikipedia.org/wiki/Sir_(film)
Veerta,tt0243639,,https://en.wikipedia.org/wiki/Veerta
Waqt Hamara Hai,tt0290331,https://upload.wikimedia.org/wikipedia/en/f/fe/Waqt_Hamara_Hai.jpg,https://en.wikipedia.org/wiki/Waqt_Hamara_Hai
Zakhmi Rooh,tt0391547,,https://en.wikipedia.org/wiki/Zakhmi_Rooh
Beta,,,https://en.wikipedia.org/wiki/Beta
Deewana (1992 film),tt0126871,https://upload.wikimedia.org/wikipedia/en/thumb/b/b0/Deewana_%281992_film%29.jpg/220px-Deewana_%281992_film%29.jpg,https://en.wikipedia.org/wiki/Deewana_(1992_film)
Khuda Gawah,tt0104607,https://upload.wikimedia.org/wikipedia/en/thumb/e/e7/Khuda_Gawah_poster.jpg/220px-Khuda_Gawah_poster.jpg,https://en.wikipedia.org/wiki/Khuda_Gawah
Santaan,tt0262747,https://upload.wikimedia.org/wikipedia/en/thumb/c/cc/Santaan.jpg/220px-Santaan.jpg,https://en.wikipedia.org/wiki/Santaan
Yugandhar (1993 film),tt0360224,https://upload.wikimedia.org/wikipedia/en/thumb/f/fe/YugandharFilm.jpg/220px-YugandharFilm.jpg,https://en.wikipedia.org/wiki/Yugandhar_(1993_film)
Shola Aur Shabnam (1992 film),,https://upload.wikimedia.org/wikipedia/en/thumb/1/1a/Shola_aur_Shabnam.jpg/220px-Shola_aur_Shabnam.jpg,https://en.wikipedia.org/wiki/Shola_Aur_Shabnam_(1992_film)
Vishwatma,tt0130350,https://upload.wikimedia.org/wikipedia/en/thumb/3/3d/Vishwatma.jpg/220px-Vishwatma.jpg,https://en.wikipedia.org/wiki/Vishwatma
Vansh,tt0404537,https://upload.wikimedia.org/wikipedia/en/thumb/1/11/Vansh_poster.jpg/220px-Vansh_poster.jpg,https://en.wikipedia.org/wiki/Vansh
Tahqiqaat,tt0448790,https://upload.wikimedia.org/wikipedia/en/thumb/f/fc/Tahqiqaat_%281993_film%29.jpg/220px-Tahqiqaat_%281993_film%29.jpg,https://en.wikipedia.org/wiki/Tahqiqaat
Zakhmo Ka Hisaab,tt0360227,,https://en.wikipedia.org/wiki/Zakhmo_Ka_Hisaab
Dil Ka Kya Kasoor,tt0193102,https://upload.wikimedia.org/wikipedia/en/thumb/3/31/Dilkakya.jpg/220px-Dilkakya.jpg,https://en.wikipedia.org/wiki/Dil_Ka_Kya_Kasoor
Raat (film),tt0266875,https://upload.wikimedia.org/wikipedia/en/0/03/Raat.jpg,https://en.wikipedia.org/wiki/Raat_(film)
Mere Sajana Saath Nibhana,tt0104854,https://upload.wikimedia.org/wikipedia/en/b/bc/MereSajanaSaathNibhana.jpg,https://en.wikipedia.org/wiki/Mere_Sajana_Saath_Nibhana
Meera Ka Mohan,tt0378343,,https://en.wikipedia.org/wiki/Meera_Ka_Mohan
Panaah (film),tt2011178,,https://en.wikipedia.org/wiki/Panaah_(film)
Suryavanshi (film),tt0105500,,https://en.wikipedia.org/wiki/Suryavanshi_(film)
Virodhi (1992 film),tt0105762,,https://en.wikipedia.org/wiki/Virodhi_(1992_film)
Jaan Tere Naam,tt0470381,https://upload.wikimedia.org/wikipedia/en/thumb/6/68/Jaantere1992.jpg/220px-Jaantere1992.jpg,https://en.wikipedia.org/wiki/Jaan_Tere_Naam
Current (1992 film),tt0273513,,https://en.wikipedia.org/wiki/Current_(1992_film)
I Love You (1992 film),tt0940710,https://upload.wikimedia.org/wikipedia/en/thumb/2/2f/ILoveYoufilm.jpg/220px-ILoveYoufilm.jpg,https://en.wikipedia.org/wiki/I_Love_You_(1992_film)
Insaaf Ki Devi,tt0363698,https://upload.wikimedia.org/wikipedia/en/thumb/6/69/Insaaf_Ki_Devi.jpg/220px-Insaaf_Ki_Devi.jpg,https://en.wikipedia.org/wiki/Insaaf_Ki_Devi
Sarphira,tt0344301,,https://en.wikipedia.org/wiki/Sarphira
Yudhpath,,,https://en.wikipedia.org/wiki/Yudhpath
Zindagi Ek Juaa,tt0105897,,https://en.wikipedia.org/wiki/Zindagi_Ek_Juaa
Adharm (1992 film),tt0280396,https://upload.wikimedia.org/wikipedia/en/thumb/e/eb/Adharm_%281992_film%29.jpg/180px-Adharm_%281992_film%29.jpg,https://en.wikipedia.org/wiki/Adharm_(1992_film)
Police Officer (film),tt0267830,https://upload.wikimedia.org/wikipedia/en/thumb/a/a0/Police_Officer_%28film%29.jpg/220px-Police_Officer_%28film%29.jpg,https://en.wikipedia.org/wiki/Police_Officer_(film)
Humlaa,tt0102073,,https://en.wikipedia.org/wiki/Humlaa
Prem Deewane,tt0105166,https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/Prem_Deewane.jpg/220px-Prem_Deewane.jpg,https://en.wikipedia.org/wiki/Prem_Deewane
Tyagi (film),tt0364720,https://upload.wikimedia.org/wikipedia/en/thumb/f/fd/Tyagi_poster.jpg/220px-Tyagi_poster.jpg,https://en.wikipedia.org/wiki/Tyagi_(film)
Laat Saab,tt0104660,https://upload.wikimedia.org/wikipedia/en/thumb/d/da/Laat_Saab.jpg/220px-Laat_Saab.jpg,https://en.wikipedia.org/wiki/Laat_Saab
Kasak (1992 film),tt0154720,https://upload.wikimedia.org/wikipedia/en/thumb/b/bd/Kasak92film.jpg/220px-Kasak92film.jpg,https://en.wikipedia.org/wiki/Kasak_(1992_film)
Mr. Bond,tt0104927,https://upload.wikimedia.org/wikipedia/en/thumb/d/d5/Mr_Bond_Poster.jpg/220px-Mr_Bond_Poster.jpg,https://en.wikipedia.org/wiki/Mr_Bond
Saatwan Aasman,tt0157003,,https://en.wikipedia.org/wiki/Saatwan_Aasman
Jaan Se Pyaara,tt0193246,https://upload.wikimedia.org/wikipedia/en/thumb/e/e4/Jaan_Se_Pyaara.jpg/220px-Jaan_Se_Pyaara.jpg,https://en.wikipedia.org/wiki/Jaan_Se_Pyaara
Mashooq (film),tt0403276,https://upload.wikimedia.org/wikipedia/en/thumb/d/dc/Mashooqfilmhindi.jpg/220px-Mashooqfilmhindi.jpg,https://en.wikipedia.org/wiki/Mashooq_(film)
Zulm Ki Hukumat,tt0390667,,https://en.wikipedia.org/wiki/Zulm_Ki_Hukumat
Chamatkar,tt0126234,https://upload.wikimedia.org/wikipedia/en/thumb/b/b4/Chamatkar.jpg/220px-Chamatkar.jpg,https://en.wikipedia.org/wiki/Chamatkar
Jo Jeeta Wohi Sikandar,tt0104561,https://upload.wikimedia.org/wikipedia/en/thumb/a/ae/Jo_Jeeta_Wohi_Sikandar_poster.jpg/220px-Jo_Jeeta_Wohi_Sikandar_poster.jpg,https://en.wikipedia.org/wiki/Jo_Jeeta_Wohi_Sikander
Nishchaiy,tt0105007,https://upload.wikimedia.org/wikipedia/en/thumb/e/ea/Nishchaiy1.jpg/220px-Nishchaiy1.jpg,https://en.wikipedia.org/wiki/Nishchaiy
Parda Hai Parda (film),tt0154992,https://upload.wikimedia.org/wikipedia/en/5/59/Parda_Hai_Parda_poster.jpg,https://en.wikipedia.org/wiki/Parda_Hai_Parda_(film)
Bekhudi,tt0172170,https://upload.wikimedia.org/wikipedia/en/thumb/1/13/FilmBekhudi.jpg/220px-FilmBekhudi.jpg,https://en.wikipedia.org/wiki/Bekhudi
Police Aur Mujrim,tt0251346,,https://en.wikipedia.org/wiki/Police_Aur_Mujrim
Sapne Sajan Ke,tt0105315,https://upload.wikimedia.org/wikipedia/en/3/3a/SapneSajanKenew.jpg,https://en.wikipedia.org/wiki/Sapne_Sajan_Ke
Ek Ladka Ek Ladki,tt0291883,https://upload.wikimedia.org/wikipedia/en/thumb/c/c1/EkLadkaEkLadkinew.jpg/220px-EkLadkaEkLadkinew.jpg,https://en.wikipedia.org/wiki/Ek_Ladka_Ek_Ladki
Radha Ka Sangam,tt0105209,https://upload.wikimedia.org/wikipedia/en/thumb/5/5f/Radha_Ka_Sangam.jpg/200px-Radha_Ka_Sangam.jpg,https://en.wikipedia.org/wiki/Radha_Ka_Sangam
Aaj Ka Goonda Raaj,tt0247909,https://upload.wikimedia.org/wikipedia/en/thumb/1/11/Aaj_Ka_Goonda_Raaj.jpg/220px-Aaj_Ka_Goonda_Raaj.jpg,https://en.wikipedia.org/wiki/Aaj_Ka_Goonda_Raj
Honeymoon (1992 film),,,https://en.wikipedia.org/wiki/Honeymoon_(1992_film)
Deedar (1992 film),tt0104072,https://upload.wikimedia.org/wikipedia/en/thumb/9/9a/Deedar_%281992_film%29.jpg/220px-Deedar_%281992_film%29.jpg,https://en.wikipedia.org/wiki/Deedar_(1992_film)
Bol Radha Bol,tt0172188,https://upload.wikimedia.org/wikipedia/en/5/58/BolRadha.jpg,https://en.wikipedia.org/wiki/Bol_Radha_Bol
Jeena Marna Tere Sang,tt0337651,,https://en.wikipedia.org/wiki/Jeena_Marna_Tere_Sang
Humshakal (1992 film),tt0231765,,https://en.wikipedia.org/wiki/Humshakal_(1992_film)
Angaar,tt0103689,https://upload.wikimedia.org/wikipedia/en/thumb/4/4d/Angaar.jpg/220px-Angaar.jpg,https://en.wikipedia.org/wiki/Angaar
Bewaffa Se Waffa,tt0149850,,https://en.wikipedia.org/wiki/Bewaffa_Se_Waffa
Balwaan,tt0103763,https://upload.wikimedia.org/wikipedia/en/thumb/c/cc/Balwaan.jpg/220px-Balwaan.jpg,https://en.wikipedia.org/wiki/Balwaan
Khel (film),tt0102200,https://upload.wikimedia.org/wikipedia/en/thumb/c/c1/Khel.jpg/220px-Khel.jpg,https://en.wikipedia.org/wiki/Khel_(1992_film)
Dilwale Kabhi Na Hare,tt0400365,,https://en.wikipedia.org/wiki/Dilwale_Kabhi_Na_Hare
Junoon (1992 film),tt0156658,https://upload.wikimedia.org/wikipedia/en/thumb/d/dc/JunoonRahul.jpg/220px-JunoonRahul.jpg,https://en.wikipedia.org/wiki/Junoon_(1992_film)
Antham,tt0225566,https://upload.wikimedia.org/wikipedia/en/thumb/1/12/Antham_%281992_film%29.jpg/220px-Antham_%281992_film%29.jpg,https://en.wikipedia.org/wiki/Drohi_(1992_film)
Yalgaar (1992 film),tt0105866,https://upload.wikimedia.org/wikipedia/en/thumb/7/7e/Yalgaar_1992_DVD_cover.jpg/220px-Yalgaar_1992_DVD_cover.jpg,https://en.wikipedia.org/wiki/Yalgaar_(1992_film)
Jigar,tt0267617,https://upload.wikimedia.org/wikipedia/en/thumb/5/51/Jigar_1992_film_poster.jpg/220px-Jigar_1992_film_poster.jpg,https://en.wikipedia.org/wiki/Jigar
Suraj Ka Satvan Ghoda,tt0108256,https://upload.wikimedia.org/wikipedia/en/e/eb/Suraj_Ka_Satvan_Ghoda%2C_1992.jpg,https://en.wikipedia.org/wiki/Suraj_Ka_Satvan_Ghoda
Isi Ka Naam Zindagi,tt0304204,https://upload.wikimedia.org/wikipedia/en/thumb/1/17/Isi_Ka_Naam_Zindagi.jpg/220px-Isi_Ka_Naam_Zindagi.jpg,https://en.wikipedia.org/wiki/Isi_Ka_Naam_Zindagi
Muskurahat (1992 film),tt0255401,https://upload.wikimedia.org/wikipedia/en/thumb/3/36/Muskurahat_%281992%29.jpg/220px-Muskurahat_%281992%29.jpg,https://en.wikipedia.org/wiki/Muskurahat_(1992_film)
Waqt Ka Badshah,tt0364112,https://upload.wikimedia.org/wikipedia/en/1/11/WaqtKaBadshah.jpg,https://en.wikipedia.org/wiki/Waqt_Ka_Badshah
Raju Ban Gaya Gentleman,tt0173102,https://upload.wikimedia.org/wikipedia/en/thumb/c/cc/Raju_Ban_Gaya_Gentleman.jpg/220px-Raju_Ban_Gaya_Gentleman.jpg,https://en.wikipedia.org/wiki/Raju_Ban_Gaya_Gentleman
Ghar Jamai (1992 film),tt2009481,https://upload.wikimedia.org/wikipedia/en/thumb/6/68/Hin_ghar_jamai_%28new%29.jpg/220px-Hin_ghar_jamai_%28new%29.jpg,https://en.wikipedia.org/wiki/Ghar_Jamai_(1992_film)
Jaanam,tt0464990,https://upload.wikimedia.org/wikipedia/en/thumb/2/2a/Jaanam_1992.jpg/220px-Jaanam_1992.jpg,https://en.wikipedia.org/wiki/Jaanam
Khule-Aam,tt0416890,https://upload.wikimedia.org/wikipedia/en/thumb/6/63/KhuleAamfilm.jpg/220px-KhuleAamfilm.jpg,https://en.wikipedia.org/wiki/Khule-Aam
Sangeet (film),tt0105313,https://upload.wikimedia.org/wikipedia/en/thumb/7/72/Sangeet_1992.jpg/220px-Sangeet_1992.jpg,https://en.wikipedia.org/wiki/Sangeet_(film)
Umar 55 Ki Dil Bachpan Ka,tt0407274,,https://en.wikipedia.org/wiki/Umar_55_Ki_Dil_Bachpan_Ka
Baaz (1992 film),tt2015304,https://upload.wikimedia.org/wikipedia/en/thumb/6/6c/Baaz92film.png/220px-Baaz92film.png,https://en.wikipedia.org/wiki/Baaz_(1992_film)
Roja,tt0105271,https://upload.wikimedia.org/wikipedia/en/thumb/3/3f/Roja_Poster.jpg/220px-Roja_Poster.jpg,https://en.wikipedia.org/wiki/Roja
Antarnaad,tt0155499,https://upload.wikimedia.org/wikipedia/en/thumb/9/9d/Antarnaad.jpg/220px-Antarnaad.jpg,https://en.wikipedia.org/wiki/Antarnaad
Ajooba,tt0101283,https://upload.wikimedia.org/wikipedia/en/thumb/8/88/Ajooba.jpg/220px-Ajooba.jpg,https://en.wikipedia.org/wiki/Ajooba
Akayla,tt0101284,https://upload.wikimedia.org/wikipedia/en/thumb/4/40/Akayla.jpg/220px-Akayla.jpg,https://en.wikipedia.org/wiki/Akayla
Aakhri Cheekh,tt0259831,,https://en.wikipedia.org/wiki/Aakhri_Cheekh
Aag Laga Do Sawan Ko,tt0402741,,https://en.wikipedia.org/wiki/Aag_Laga_Do_Sawan_Ko
Afsana Pyar Ka,tt0327403,https://upload.wikimedia.org/wikipedia/en/0/00/Afsana_Pyar_Ka_Film_Poster.jpg,https://en.wikipedia.org/wiki/Afsana_Pyar_Ka
Ayee Milan Ki Raat,tt0404797,https://upload.wikimedia.org/wikipedia/en/a/a8/Ayee_Milan_Ki_Raat.jpg,https://en.wikipedia.org/wiki/Ayee_Milan_Ki_Raat
Benaam Badsha,tt0101432,https://upload.wikimedia.org/wikipedia/en/thumb/9/95/Benaam_Badsha.jpg/220px-Benaam_Badsha.jpg,https://en.wikipedia.org/wiki/Benaam_Badsha
Aaj Ka Samson,tt0482669,,https://en.wikipedia.org/wiki/Aaj_Ka_Samson
Dancer (1991 film),tt0289686,,https://en.wikipedia.org/wiki/Dancer_(1991_film)
Deshwasi,tt0359151,,https://en.wikipedia.org/wiki/Deshwasi
100 Days (1991 film),tt0101244,https://upload.wikimedia.org/wikipedia/en/thumb/e/ec/100_Days_Hindi_poster.jpg/220px-100_Days_Hindi_poster.jpg,https://en.wikipedia.org/wiki/100_Days_(1991_film)
Baat Hai Pyaar Ki,tt0339992,,https://en.wikipedia.org/wiki/Baat_Hai_Pyaar_Ki
Banjaran,tt0186857,https://upload.wikimedia.org/wikipedia/en/9/93/Banjaran.jpg,https://en.wikipedia.org/wiki/Banjaran
Dushman Devta,tt0363583,https://upload.wikimedia.org/wikipedia/en/thumb/3/34/DushmanDevtafilm.jpg/220px-DushmanDevtafilm.jpg,https://en.wikipedia.org/wiki/Dushman_Devta
Bhabhi (1991 film),tt0172175,,https://en.wikipedia.org/wiki/Bhabhi_(1991_film)
Mane (film),tt0231520,,https://en.wikipedia.org/wiki/Ek_Ghar
Dil Hai Ke Manta Nahin,tt0101733,https://upload.wikimedia.org/wikipedia/en/thumb/b/b6/DilHaiKeMantaNahin.jpg/220px-DilHaiKeMantaNahin.jpg,https://en.wikipedia.org/wiki/Dil_Hai_Ke_Manta_Nahin
Farishtay,tt0187004,https://upload.wikimedia.org/wikipedia/en/thumb/a/ab/Farishtay_1991_film_poster.jpg/220px-Farishtay_1991_film_poster.jpg,https://en.wikipedia.org/wiki/Farishtay
Fateh (1991 film),tt0340112,https://upload.wikimedia.org/wikipedia/en/thumb/4/4c/Fateh1.jpg/220px-Fateh1.jpg,https://en.wikipedia.org/wiki/Fateh_(1991_film)
Begunaah,tt1692184,https://upload.wikimedia.org/wikipedia/en/thumb/c/cc/Begunaah.jpg/220px-Begunaah.jpg,https://en.wikipedia.org/wiki/Begunaah
Do Matwale,tt0359168,,https://en.wikipedia.org/wiki/Do_Matwale
