title,imdb_id,poster_path,wiki_link
Begunah,tt0381038,https://upload.wikimedia.org/wikipedia/en/thumb/1/18/Begunaah-Hindi_Film_in_1957.jpg/220px-Begunaah-Hindi_Film_in_1957.jpg,https://en.wikipedia.org/wiki/Begunah_(1957_film)
Dushman (1957 film),tt0274477,https://upload.wikimedia.org/wikipedia/en/thumb/0/0c/Dushman_%281957%29.jpg/220px-Dushman_%281957%29.jpg,https://en.wikipedia.org/wiki/Dushman_(1957_film)
Baarish (film),tt0274353,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d9/Baarish_Dev_Anand.jpg/220px-Baarish_Dev_Anand.jpg,https://en.wikipedia.org/wiki/Baarish_(1957_film)
Genghis Khan,,,https://en.wikipedia.org/wiki/Chenghiz_Khan
Neelmani,,,https://en.wikipedia.org/wiki/Neelmani
Nau Do Gyarah,tt0050757,https://upload.wikimedia.org/wikipedia/en/thumb/8/8a/Nau_Do_Gyarah_poster.jpg/220px-Nau_Do_Gyarah_poster.jpg,https://en.wikipedia.org/wiki/Nau_Do_Gyarah
Journey Beyond Three Seas,tt0050820,https://upload.wikimedia.org/wikipedia/en/thumb/2/22/Journey_Beyond_Three_Seas_foreign_poster.jpg/220px-Journey_Beyond_Three_Seas_foreign_poster.jpg,https://en.wikipedia.org/wiki/Journey_Beyond_Three_Seas
Nausherwan-E-Adil,tt0243447,https://upload.wikimedia.org/wikipedia/en/0/06/Nausherwan-E-Adil.jpg,https://en.wikipedia.org/wiki/Nausherwan-E-Adil
Mai Baap,tt0267701,,https://en.wikipedia.org/wiki/Mai_Baap_(1957_film)
Pyaasa,tt0050870,https://upload.wikimedia.org/wikipedia/en/thumb/9/9a/Pyaasa_1957_film_poster.jpg/220px-Pyaasa_1957_film_poster.jpg,https://en.wikipedia.org/wiki/Pyaasa_(1957_film)
Qaidi (1957 film),tt0230673,,https://en.wikipedia.org/wiki/Qaidi_(1957_film)
Suvarna Sundari,tt0257209,https://upload.wikimedia.org/wikipedia/en/thumb/c/cb/Suvarna_Sundari.jpg/220px-Suvarna_Sundari.jpg,https://en.wikipedia.org/wiki/Suvarna_Sundari
Yahudi Ki Ladki (1957 film),tt0135061,,https://en.wikipedia.org/wiki/Yahudi_Ki_Ladki_(1957_film)
C.I.D. (1956 film),tt0049041,https://upload.wikimedia.org/wikipedia/en/thumb/4/48/C_I_D._%281956_movie_poster%29.jpg/220px-C_I_D._%281956_movie_poster%29.jpg,https://en.wikipedia.org/wiki/C.I.D._(1956_film)
Paying Guest,tt0050829,https://upload.wikimedia.org/wikipedia/en/thumb/1/18/Paying_Guest.jpg/220px-Paying_Guest.jpg,https://en.wikipedia.org/wiki/Paying_Guest_(1957_film)
Chori Chori,tt0049072,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Chori_Chori_1956_film_poster.jpg/220px-Chori_Chori_1956_film_poster.jpg,https://en.wikipedia.org/wiki/Chori_Chori
Basant Bahar (film),tt0048987,https://upload.wikimedia.org/wikipedia/en/thumb/1/1a/Basant_Bahar.jpg/220px-Basant_Bahar.jpg,https://en.wikipedia.org/wiki/Basant_Bahar_(film)
New Delhi (1956 film),tt0049549,,https://en.wikipedia.org/wiki/New_Delhi_(1956_film)
Raj Hath,tt0129331,https://upload.wikimedia.org/wikipedia/en/thumb/e/e3/Raj_Hath.jpg/220px-Raj_Hath.jpg,https://en.wikipedia.org/wiki/Raj_Hath
Ek Hi Raasta (1956 film),tt0049175,https://upload.wikimedia.org/wikipedia/en/0/0e/Ek_Hi_Raasta_1956.jpg,https://en.wikipedia.org/wiki/Ek_Hi_Raasta_(1956_film)
Toofan Aur Deeya,tt0384608,https://upload.wikimedia.org/wikipedia/en/thumb/7/74/Toofan_Aur_Deeya.jpg/220px-Toofan_Aur_Deeya.jpg,https://en.wikipedia.org/wiki/Toofan_Aur_Deeya
Bhai-Bhai (1956 film),tt0259214,https://upload.wikimedia.org/wikipedia/en/thumb/1/1c/Bhai-Bhai_%281956%29.jpg/220px-Bhai-Bhai_%281956%29.jpg,https://en.wikipedia.org/wiki/Bhai-Bhai_(1956_film)
Funtoosh,tt0049243,https://upload.wikimedia.org/wikipedia/en/thumb/b/b1/Funtoosh_poster.jpg/220px-Funtoosh_poster.jpg,https://en.wikipedia.org/wiki/Funtoosh
26 January (film),tt0227982,,https://en.wikipedia.org/wiki/26_January_(film)
Aabroo (1956 film),tt0177477,,https://en.wikipedia.org/wiki/Aabroo_(1956_film)
Aan Baan (1956 film),tt0231078,,https://en.wikipedia.org/wiki/Aan_Baan_(1956_film)
Anjaan (1956 film),tt0044361,,https://en.wikipedia.org/wiki/Anjaan_(1956_film)
Ayodhyapati,tt0214512,,https://en.wikipedia.org/wiki/Ayodhyapati_(1956_film)
Bhagam Bhag (1956 film),tt0155541,,https://en.wikipedia.org/wiki/Bhagam_Bhag_(1956_film)
Chori Chori,tt0049072,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Chori_Chori_1956_film_poster.jpg/220px-Chori_Chori_1956_film_poster.jpg,https://en.wikipedia.org/wiki/Chori_Chori_(1956_film)
Aankh Ka Nasha (1956 film),tt0214403,,https://en.wikipedia.org/wiki/Aankh_Ka_Nasha_(1956_film)
Aastik,tt4765670,,https://en.wikipedia.org/wiki/Aastik
Devta (1956 film),tt0049138,https://upload.wikimedia.org/wikipedia/en/thumb/c/c8/Devta_poster.jpg/220px-Devta_poster.jpg,https://en.wikipedia.org/wiki/Devta_(1956_film)
Hatim Tai (1956 film),tt0325527,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Hatim_Tai_%281956%29.jpg/220px-Hatim_Tai_%281956%29.jpg,https://en.wikipedia.org/wiki/Hatim_Tai_(1956_film)
Halaku (film),tt0139303,https://upload.wikimedia.org/wikipedia/en/3/36/Halaku.jpg,https://en.wikipedia.org/wiki/Halaku_(film)
Hum Sab Chor Hain (1956 film),tt0231763,,https://en.wikipedia.org/wiki/Hum_Sab_Chor_Hain_(1956_film)
Inspector (1956 film),tt0268384,https://upload.wikimedia.org/wikipedia/en/thumb/d/d0/Inspector_%281956%29.jpg/220px-Inspector_%281956%29.jpg,https://en.wikipedia.org/wiki/Inspector_(1956_film)
Kismet Ka Khel,tt0049412,https://upload.wikimedia.org/wikipedia/en/thumb/6/69/Kismet_Ka_Khel_%281956%29.jpg/220px-Kismet_Ka_Khel_%281956%29.jpg,https://en.wikipedia.org/wiki/Kismet_Ka_Khel
Chhoo Mantar,tt0049071,,https://en.wikipedia.org/wiki/Chhoo_Mantar_(1956_film)
Dhake Ki Malmal,tt0134615,,https://en.wikipedia.org/wiki/Dhake_Ki_Malmal_(film)
Malikaa,,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0f/Flag_of_Maldives.svg/30px-Flag_of_Maldives.svg.png,https://en.wikipedia.org/wiki/Malika_(film)
Mr. Lambu,tt0154904,https://upload.wikimedia.org/wikipedia/en/thumb/4/41/Flag_of_India.svg/32px-Flag_of_India.svg.png,https://en.wikipedia.org/wiki/Mr._Lambu
Jungle Queen (1956 film),tt0332165,,https://en.wikipedia.org/wiki/Jungle_Queen_(1956_film)
Jagte Raho,tt0049378,https://upload.wikimedia.org/wikipedia/en/2/28/Jagte_Raho_1956_film_poster.jpg,https://en.wikipedia.org/wiki/Jagte_Raho_(1956_film)
Patrani,tt0049600,,https://en.wikipedia.org/wiki/Patrani
Rajdhani (film),tt0049654,https://upload.wikimedia.org/wikipedia/en/thumb/f/fc/Rajdhani_1956.jpg/220px-Rajdhani_1956.jpg,https://en.wikipedia.org/wiki/Rajdhani_(film)
Rangeen Raten,tt0374154,,https://en.wikipedia.org/wiki/Rangeen_Raten
Sailaab (1956 film),tt0047439,https://upload.wikimedia.org/wikipedia/en/thumb/9/99/Sailaab_%281956%29.jpg/220px-Sailaab_%281956%29.jpg,https://en.wikipedia.org/wiki/Sailaab_(1956_film)
Azaad (1955 film),tt0131852,https://upload.wikimedia.org/wikipedia/commons/thumb/8/89/Azaad_%281955%29.jpg/220px-Azaad_%281955%29.jpg,https://en.wikipedia.org/wiki/Azaad_(1955_film)
Shrimati 420,tt0414511,,https://en.wikipedia.org/wiki/Shrimati_420_(1956_film)
Uran Khatola (film),tt0048756,https://upload.wikimedia.org/wikipedia/en/thumb/c/c6/Uran_Khatola_poster.jpg/220px-Uran_Khatola_poster.jpg,https://en.wikipedia.org/wiki/Uran_Khatola_(film)
Mr. & Mrs. '55,tt0048392,https://upload.wikimedia.org/wikipedia/en/thumb/6/65/Mr._%26_Mrs._%2755_poster.jpg/220px-Mr._%26_Mrs._%2755_poster.jpg,https://en.wikipedia.org/wiki/Mr._%26_Mrs._%2755
Insaniyat (1955 film),tt0273681,https://upload.wikimedia.org/wikipedia/en/thumb/7/76/Insaniyat1955.jpg/220px-Insaniyat1955.jpg,https://en.wikipedia.org/wiki/Insaniyat_(1955_film)
Naya Andaz,tt0049545,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4c/Naya_Andaz.jpg/220px-Naya_Andaz.jpg,https://en.wikipedia.org/wiki/Naya_Andaz_(1956_film)
Munimji,tt0048395,https://upload.wikimedia.org/wikipedia/commons/thumb/3/35/Munimji_poster.jpg/220px-Munimji_poster.jpg,https://en.wikipedia.org/wiki/Munimji
Pocket Maar (1956 film),tt0266858,,https://en.wikipedia.org/wiki/Pocket_Maar_(1956_film)
Devdas (1955 film),tt0047990,https://upload.wikimedia.org/wikipedia/en/thumb/8/8b/Devdas_1955_film_poster.jpg/220px-Devdas_1955_film_poster.jpg,https://en.wikipedia.org/wiki/Devdas_(1955_film)
Seema (1955 film),tt0146266,,https://en.wikipedia.org/wiki/Seema_(1955_film)
Adl-e-Jehangir,tt0138996,https://upload.wikimedia.org/wikipedia/en/thumb/d/d5/Adle-E-Jehangir_%281955%29.jpg/220px-Adle-E-Jehangir_%281955%29.jpg,https://en.wikipedia.org/wiki/Adil-E-Jahangir
Abe-Hayat (film),tt0047796,,https://en.wikipedia.org/wiki/Abe-Hayat_(film)
Aaj Ki Baat,tt0157286,,https://en.wikipedia.org/wiki/Aaj_Ki_Baat
Albeli (1955 film),tt0214460,https://upload.wikimedia.org/wikipedia/en/8/8a/Albeli_%281955%29.jpg,https://en.wikipedia.org/wiki/Albeli_(1955_film)
Shree 420,tt0048613,https://upload.wikimedia.org/wikipedia/en/thumb/7/7a/Shree420Poster.jpg/220px-Shree420Poster.jpg,https://en.wikipedia.org/wiki/Shree_420
Jhanak Jhanak Payal Baaje,tt0145856,https://upload.wikimedia.org/wikipedia/en/thumb/2/27/Jhanak_Jhanak_Payal_Baaje.jpg/220px-Jhanak_Jhanak_Payal_Baaje.jpg,https://en.wikipedia.org/wiki/Jhanak_Jhanak_Payal_Baje
Tankhah,tt2530468,,https://en.wikipedia.org/wiki/Tankhah
Amanat (1955 film),tt0047816,,https://en.wikipedia.org/wiki/Amanat_(1955_film)
Char Paise,tt0377632,,https://en.wikipedia.org/wiki/Char_Paise
Garam Coat,tt0325447,,https://en.wikipedia.org/wiki/Garam_Coat
Baap Re Baap,tt0231209,https://upload.wikimedia.org/wikipedia/en/5/5e/Baap_Re_Baap_%281955%29.jpg,https://en.wikipedia.org/wiki/Baap_Re_Baap
Faraar (1955 film),tt0236210,https://upload.wikimedia.org/wikipedia/en/thumb/7/70/Faraar_%281955%29.jpg/220px-Faraar_%281955%29.jpg,https://en.wikipedia.org/wiki/Faraar_(1955_film)
Bindiya (1955 film),tt0383877,,https://en.wikipedia.org/wiki/Bindiya_(1955_film)
Alladin Ka Beta,tt4814348,,https://en.wikipedia.org/wiki/Alladin_Ka_Beta_(1955_film)
Marine Drive (film),tt0420765,,https://en.wikipedia.org/wiki/Marine_Drive_(film)
House No. 44,tt0048181,https://upload.wikimedia.org/wikipedia/en/thumb/b/b0/House_No._44_Movie.jpg/220px-House_No._44_Movie.jpg,https://en.wikipedia.org/wiki/House_No._44
Kundan (film),tt0048271,https://upload.wikimedia.org/wikipedia/en/thumb/e/e0/Kundan_1955.jpg/220px-Kundan_1955.jpg,https://en.wikipedia.org/wiki/Kundan_(1955_film)
Milap (1955 film),tt0137954,https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Milap_%281955%29.jpg/220px-Milap_%281955%29.jpg,https://en.wikipedia.org/wiki/Milap_(1955_film)
Miss Coca Cola,tt0232105,,https://en.wikipedia.org/wiki/Miss_Coca_Cola
Railway Platform (film),tt0048537,,https://en.wikipedia.org/wiki/Railway_Platform_(film)
Sabse Bada Rupaiya (1955 film),tt0269811,,https://en.wikipedia.org/wiki/Sabse_Bada_Rupaiya_(1955_film)
Sardar (1955 film),tt0244184,https://upload.wikimedia.org/wikipedia/en/thumb/9/92/Sardar_1955_film_poster.jpg/220px-Sardar_1955_film_poster.jpg,https://en.wikipedia.org/wiki/Sardar_(1955_film)
Shiv Bhakta,tt4799112,,https://en.wikipedia.org/wiki/Shiv-Bhakta_(1955_film)
Swami Vivekananda (1955 film),tt0245486,,https://en.wikipedia.org/wiki/Swami_Vivekananda_(1955_film)
Pyaara Dushman (1955 film),tt0155984,,https://en.wikipedia.org/wiki/Pyaara_Dushman_(1955_film)
Tonga-wali,tt0389433,https://upload.wikimedia.org/wikipedia/en/thumb/0/0e/Tongawali_poster.jpg/220px-Tongawali_poster.jpg,https://en.wikipedia.org/wiki/Tonga-wali
Rukhsana (film),,https://upload.wikimedia.org/wikipedia/en/thumb/8/8b/Rukhsana_1955.jpg/220px-Rukhsana_1955.jpg,https://en.wikipedia.org/wiki/Rukhsana_(film)
Yasmin (1955 film),tt0048816,https://upload.wikimedia.org/wikipedia/en/thumb/6/6b/Yasmin_1955.jpg/220px-Yasmin_1955.jpg,https://en.wikipedia.org/wiki/Yasmin_(1955_film)
Nastik (1954 film),tt0232166,https://upload.wikimedia.org/wikipedia/en/thumb/e/ef/Nastik_%281954%29.jpg/220px-Nastik_%281954%29.jpg,https://en.wikipedia.org/wiki/Nastik_(1954_film)
Nagin (1954 film),tt0048410,https://upload.wikimedia.org/wikipedia/en/thumb/a/af/Nagin_1954.jpg/220px-Nagin_1954.jpg,https://en.wikipedia.org/wiki/Nagin_(1954_film)
Taxi Driver (1954 film),tt0047561,https://upload.wikimedia.org/wikipedia/en/thumb/6/6e/Taxi_Driver_%281954%29.jpg/220px-Taxi_Driver_%281954%29.jpg,https://en.wikipedia.org/wiki/Taxi_Driver_(1954_film)
Mirza Ghalib (film),tt0137958,https://upload.wikimedia.org/wikipedia/en/thumb/1/14/Mirza_Ghalib_poster.jpg/220px-Mirza_Ghalib_poster.jpg,https://en.wikipedia.org/wiki/Mirza_Ghalib_(film)
Aar Paar,tt0046673,https://upload.wikimedia.org/wikipedia/en/thumb/2/2e/Aarpaar.jpg/220px-Aarpaar.jpg,https://en.wikipedia.org/wiki/Aar_Paar
Shart (1954 film),,,https://en.wikipedia.org/wiki/Shart_(1954_film)
Jagriti,tt0145851,https://upload.wikimedia.org/wikipedia/en/thumb/3/38/Jagriti.jpg/220px-Jagriti.jpg,https://en.wikipedia.org/wiki/Jagriti
Amar (1954 film),tt0046703,https://upload.wikimedia.org/wikipedia/en/thumb/4/4c/Amar_1954.jpg/220px-Amar_1954.jpg,https://en.wikipedia.org/wiki/Amar_(1954_film)
Adhikar (1954 film),tt0280397,,https://en.wikipedia.org/wiki/Adhikar_(1954_film)
Amar Kirtan,tt0379166,,https://en.wikipedia.org/wiki/Amar_Kirtan
Angarey,tt0233217,,https://en.wikipedia.org/wiki/Angarey_(1954_film)
Boot Polish (film),tt0046799,https://upload.wikimedia.org/wikipedia/en/thumb/3/31/Boot_Polish_1954_film_poster.jpg/220px-Boot_Polish_1954_film_poster.jpg,https://en.wikipedia.org/wiki/Boot_Polish_(film)
Baadbaan,tt0139039,https://upload.wikimedia.org/wikipedia/en/thumb/e/ee/BaadBaan_poster.jpg/220px-BaadBaan_poster.jpg,https://en.wikipedia.org/wiki/Baadbaan
Aulad (1954 film),tt0372152,,https://en.wikipedia.org/wiki/Aulad_(1954_film)
Baap Beti,tt0267289,,https://en.wikipedia.org/wiki/Baap_Beti
Badshah (1954 film),tt0157341,,https://en.wikipedia.org/wiki/Badshah_(1954_film)
Ameer (film),tt0178230,,https://en.wikipedia.org/wiki/Ameer_(film)
Bahut Din Huwe,tt0134301,https://upload.wikimedia.org/wikipedia/en/thumb/f/fe/Bahut_Din_Huwe.jpg/220px-Bahut_Din_Huwe.jpg,https://en.wikipedia.org/wiki/Bahut_Din_Huwe
Barati (1954 film),tt0246453,,https://en.wikipedia.org/wiki/Barati_(1954_film)
Bazooband,tt0268173,,https://en.wikipedia.org/wiki/Bazooband
Biraj Bahu,tt0046780,https://upload.wikimedia.org/wikipedia/en/0/0b/Biraj_Bahu.jpg,https://en.wikipedia.org/wiki/Biraj_Bahu
Aurat Teri Yehi Kahani (1954 film),tt0213467,,https://en.wikipedia.org/wiki/Aurat_Teri_Yehi_Kahani_(1954_film)
Uran Khatola (film),tt0048756,https://upload.wikimedia.org/wikipedia/en/thumb/c/c6/Uran_Khatola_poster.jpg/220px-Uran_Khatola_poster.jpg,https://en.wikipedia.org/wiki/Uran_Khatola_(1955_film)
Chakradhari (1954 film),tt0388822,,https://en.wikipedia.org/wiki/Chakradhari_(1954_film)
Dhobi Doctor,tt0236153,,https://en.wikipedia.org/wiki/Dhobi_Doctor
Dost (1954 film),tt0373800,,https://en.wikipedia.org/wiki/Dost_(1954_film)
Hamlet (1954 film),tt0047060,https://upload.wikimedia.org/wikipedia/en/thumb/c/cd/Hamlet_%281954%29.jpg/220px-Hamlet_%281954%29.jpg,https://en.wikipedia.org/wiki/Hamlet_(1954_film)
Lakirein,tt0386585,,https://en.wikipedia.org/wiki/Lakirein
Chandni Chowk (film),tt0139108,https://upload.wikimedia.org/wikipedia/en/thumb/d/de/Chandni_Chowk_1954.jpg/220px-Chandni_Chowk_1954.jpg,https://en.wikipedia.org/wiki/Chandni_Chowk_(1954_film)
Munna (1954 film),tt0151670,https://upload.wikimedia.org/wikipedia/en/thumb/b/b8/Munna_%281954%29.jpg/220px-Munna_%281954%29.jpg,https://en.wikipedia.org/wiki/Munna_(1954_film)
Mayurpankh,tt0140370,https://upload.wikimedia.org/wikipedia/en/thumb/e/e3/Mayurpankh.jpg/220px-Mayurpankh.jpg,https://en.wikipedia.org/wiki/Mayurpankh
Naukari,tt0047271,,https://en.wikipedia.org/wiki/Naukari
Mirza Ghalib (film),tt0137958,https://upload.wikimedia.org/wikipedia/en/thumb/1/14/Mirza_Ghalib_poster.jpg/220px-Mirza_Ghalib_poster.jpg,https://en.wikipedia.org/wiki/Mirza_Ghalib_(1954_film)
Jagriti,tt0145851,https://upload.wikimedia.org/wikipedia/en/thumb/3/38/Jagriti.jpg/220px-Jagriti.jpg,https://en.wikipedia.org/wiki/Jagriti_(1954_film)
Pyaase Nain,tt0378619,,https://en.wikipedia.org/wiki/Pyaase_Nain
Ramayan (1954 film),tt0156317,https://upload.wikimedia.org/wikipedia/en/thumb/b/b3/Ramayan_1954.jpg/220px-Ramayan_1954.jpg,https://en.wikipedia.org/wiki/Ramayan_(1954_film)
Samrat (1954 film),tt0247681,,https://en.wikipedia.org/wiki/Samrat_(1954_film)
Shabaab (film),tt0144603,,https://en.wikipedia.org/wiki/Shabaab_(film)
Shri Chaitanya Mahaprabhu (film),tt0157037,https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/Shri_Chaitanya_Mahaprabhu.jpg/220px-Shri_Chaitanya_Mahaprabhu.jpg,https://en.wikipedia.org/wiki/Shri_Chaitanya_Mahaprabhu_(film)
Boot Polish (film),tt0046799,https://upload.wikimedia.org/wikipedia/en/thumb/3/31/Boot_Polish_1954_film_poster.jpg/220px-Boot_Polish_1954_film_poster.jpg,https://en.wikipedia.org/wiki/Boot_Polish_(1954_film)
Mastana (1954 film),tt0266753,,https://en.wikipedia.org/wiki/Mastana_(1954_film)
Subah Ka Tara,tt0392803,https://upload.wikimedia.org/wikipedia/en/thumb/2/20/Subah_Ka_Tara.jpg/220px-Subah_Ka_Tara.jpg,https://en.wikipedia.org/wiki/Subah_Ka_Tara
Anarkali (1953 film),tt0045506,https://upload.wikimedia.org/wikipedia/en/thumb/b/b6/Anarkalli.jpg/220px-Anarkalli.jpg,https://en.wikipedia.org/wiki/Anarkali_(1953_film)
Ladki,tt0259390,https://upload.wikimedia.org/wikipedia/en/a/a7/Ladki_AVM.jpg,https://en.wikipedia.org/wiki/Ladki
Do Bigha Zamin,tt0045693,https://upload.wikimedia.org/wikipedia/commons/thumb/8/84/Do_Bigha_Zamin.jpg/220px-Do_Bigha_Zamin.jpg,https://en.wikipedia.org/wiki/Two_Acres_of_Land
Footpath (1953 film),tt0132166,https://upload.wikimedia.org/wikipedia/en/thumb/1/10/Foot_Path_film.jpg/220px-Foot_Path_film.jpg,https://en.wikipedia.org/wiki/Footpath_(1953_film)
Jhamela,tt0155777,,https://en.wikipedia.org/wiki/Jhamela
Parineeta (1953 film),tt0046164,https://upload.wikimedia.org/wikipedia/commons/thumb/8/87/Parineeta_%281953%29.jpg/220px-Parineeta_%281953%29.jpg,https://en.wikipedia.org/wiki/Parineeta_(1953_film)
Shikast,tt0148842,https://upload.wikimedia.org/wikipedia/en/thumb/0/06/Shikast_%281953%29.jpg/220px-Shikast_%281953%29.jpg,https://en.wikipedia.org/wiki/Shikast
Humsafar,tt2403201,https://upload.wikimedia.org/wikipedia/en/thumb/4/41/Flag_of_India.svg/23px-Flag_of_India.svg.png,https://en.wikipedia.org/wiki/Humsafar
Aah (film),tt0045467,https://upload.wikimedia.org/wikipedia/en/thumb/0/02/Aah_film.jpg/220px-Aah_film.jpg,https://en.wikipedia.org/wiki/Aah_(film)
Rahi (film),,https://upload.wikimedia.org/wikipedia/en/thumb/e/ef/Rahi_%281952%29.jpg/220px-Rahi_%281952%29.jpg,https://en.wikipedia.org/wiki/Rahi_(film)
Aabshar,tt0177474,,https://en.wikipedia.org/wiki/Aabshar
Armaan (1953 film),tt0134292,https://upload.wikimedia.org/wikipedia/en/thumb/c/c9/Armaan_%281953%29.jpg/220px-Armaan_%281953%29.jpg,https://en.wikipedia.org/wiki/Armaan_(1953_film)
Alif Laila (1953 film),tt0154126,,https://en.wikipedia.org/wiki/Alif_Laila_(1953_film)
Aag Ka Dariya,tt0387009,,https://en.wikipedia.org/wiki/Aag_Ka_Dariya
Aurat (1953 film),tt0045524,https://upload.wikimedia.org/wikipedia/en/thumb/0/0c/Aurat_1953.jpg/220px-Aurat_1953.jpg,https://en.wikipedia.org/wiki/Aurat_(1953_film)
Baaz,tt0045529,https://upload.wikimedia.org/wikipedia/en/thumb/8/81/Baaz_%281953%29.jpg/220px-Baaz_%281953%29.jpg,https://en.wikipedia.org/wiki/Baaz
Chandirani,tt0260792,https://upload.wikimedia.org/wikipedia/en/thumb/c/c0/Chandirani.jpg/220px-Chandirani.jpg,https://en.wikipedia.org/wiki/Chandirani
Daaera,,https://upload.wikimedia.org/wikipedia/en/2/2f/Daaera.jpg,https://en.wikipedia.org/wiki/Daera
Jeewan Jyoti (1953 film),tt0231817,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fb/Jeewan_Jyoti_%281953%29.jpg/220px-Jeewan_Jyoti_%281953%29.jpg,https://en.wikipedia.org/wiki/Jeewan_Jyoti_(1953_film)
Jhansi Ki Rani (1953 film),tt0044769,https://upload.wikimedia.org/wikipedia/commons/thumb/7/71/Jhansi_Ki_Rani_%281953%29.jpg/220px-Jhansi_Ki_Rani_%281953%29.jpg,https://en.wikipedia.org/wiki/Jhansi_Ki_Rani_(1953_film)
Naulakha Haar,,https://upload.wikimedia.org/wikipedia/en/2/28/Naulakha_Haar_poster.jpg,https://en.wikipedia.org/wiki/Naulakha_Haar
Jungle Ka Jawahar,tt0382770,,https://en.wikipedia.org/wiki/Jungle_Ka_Jawahar
Bahadur (film),tt0255822,,https://en.wikipedia.org/wiki/Bahadur_(film)
Patita (1953 film),tt0158074,https://upload.wikimedia.org/wikipedia/en/thumb/4/43/Patita1953.jpg/220px-Patita1953.jpg,https://en.wikipedia.org/wiki/Patita_(1953_film)
Shahenshah (1953 film),tt0158209,https://upload.wikimedia.org/wikipedia/en/thumb/1/18/Shahenshah_1953.jpg/220px-Shahenshah_1953.jpg,https://en.wikipedia.org/wiki/Shahenshah_(1953_film)
Shikast,tt0148842,https://upload.wikimedia.org/wikipedia/en/thumb/0/06/Shikast_%281953%29.jpg/220px-Shikast_%281953%29.jpg,https://en.wikipedia.org/wiki/Shikast_(1953_film)
Surang,,https://upload.wikimedia.org/wikipedia/en/5/5d/Surang_1953.jpg,https://en.wikipedia.org/wiki/Surang
Ek Do Teen (film),tt0408735,,https://en.wikipedia.org/wiki/Ek_Do_Teen_(1953_film)
Thokar,tt0232798,https://upload.wikimedia.org/wikipedia/en/thumb/d/db/Thokar_1939.jpg/220px-Thokar_1939.jpg,https://en.wikipedia.org/wiki/Thokar
Baiju Bawra (film),tt0044392,https://upload.wikimedia.org/wikipedia/en/thumb/e/e7/Baiju_Bawra%2C_1952_poster.jpg/220px-Baiju_Bawra%2C_1952_poster.jpg,https://en.wikipedia.org/wiki/Baiju_Bawra_(1952_film)
Jaal (1952 film),tt0044761,https://upload.wikimedia.org/wikipedia/en/thumb/3/3c/Jaal_the_Net.jpg/220px-Jaal_the_Net.jpg,https://en.wikipedia.org/wiki/Jaal_(1952_film)
Daag (1952 film),tt0044527,https://upload.wikimedia.org/wikipedia/en/0/06/Daag1952.jpg,https://en.wikipedia.org/wiki/Daag_(1952_film)
Papi (film),,,https://en.wikipedia.org/wiki/Papi_(film)
Teen Batti Char Raasta,tt0389440,https://upload.wikimedia.org/wikipedia/en/9/98/Teen_Batti_Char_Raasta.jpg,https://en.wikipedia.org/wiki/Teen_Batti_Char_Raasta
Anhonee (1952 film),tt0044360,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6f/Anhonee_1952.jpg/220px-Anhonee_1952.jpg,https://en.wikipedia.org/wiki/Anhonee_(1952_film)
Maa (1952 film),tt0267695,,https://en.wikipedia.org/wiki/Maa_(1952_film)
Aan,tt0044318,https://upload.wikimedia.org/wikipedia/en/thumb/b/b5/Aan_1952_film_poster.jpg/220px-Aan_1952_film_poster.jpg,https://en.wikipedia.org/wiki/Aan
Sangdil,tt0130991,https://upload.wikimedia.org/wikipedia/en/4/48/Sangdil1952.jpg,https://en.wikipedia.org/wiki/Sangdil
Bewafa (1952 film),,https://upload.wikimedia.org/wikipedia/en/thumb/3/32/Bewafa_1952.jpg/220px-Bewafa_1952.jpg,https://en.wikipedia.org/wiki/Bewafa_(1952_film)
Aandhiyan (1952 film),tt0154106,https://upload.wikimedia.org/wikipedia/en/thumb/f/fd/Aandhiyan_%281952%29.jpg/220px-Aandhiyan_%281952%29.jpg,https://en.wikipedia.org/wiki/Aandhiyan_(1952_film)
Aan,tt0044318,https://upload.wikimedia.org/wikipedia/en/thumb/b/b5/Aan_1952_film_poster.jpg/220px-Aan_1952_film_poster.jpg,https://en.wikipedia.org/wiki/Aan_(1952_film)
